"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",plat 3 adc main looking for support main to duo with,0.7774846260753361
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",trying to do the impossible and climb to plat in a few short weeks lol. I have the time so why not.,0.9045318239607405
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",Support main LF adc to duo with in ranked,0.7233242340682045
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",LF duo partner to hit gold with before the end of the season. Mostly play tanky supports such as leona and braum,0.8905316182780549
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",Im a Support main Silver2 atm looking for a duo to get plat by end of season,0.8911990886854404
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",support main just looking to have fun and chill unranked,0.8895763839083329
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",Looking for a sup main who is a chill bro and has a decent sense of humor and doesn't mind playing on stream with me,0.900433996966136
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",’m looking for some chill people to play Unranked with,0.8799072510695837
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",silver 2 supp main LF adc to duo to gold with,0.7141771951269648
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",Looking for Fun People,0.7837378890427381
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends","Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",1.0
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends","Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",0.9033618443843479
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends","I’m not competitive, nor do I ever want to be competitive. I want to have fun in the game.",0.8908605090963737
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",I'm looking for competitive and friendly people that will want to improve and still have a fun time while we duo,0.9001611296131452
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",Silver support main would prefer top/jungle/mid duo. No rude people please.,0.8675549209306257
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",". im adc top main so any other roles would be good, please be serious about winning im trying to climb",0.8978928475281099
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",I am a Bard player who is looking for a duo to diamond,0.871730076775108
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends","I dont care what rank you are, as long as you play support",0.8796852788714784
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends","Looking for a support to duo with,will mainly be playing ranked. dont take things super serious,but would still like to win and if not learn from the game",0.9217257788603337
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",Just trying to have don’t care if good or bad just some fun people to play with,0.8856312407158532
"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends","Looking for someone chill to play ranked with. Don't want any toxic people, just someone who can play their role, have fun, and wants to improve as well as rank up",0.9105233292613318
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Looking for chill norms/arams/blitz,0.6012077214764898
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Dia looking for high dia master,0.6450552297260865
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Aussie on NA looking for friends,0.7779486872854
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Looking to learn and have fun,0.8789284182125161
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Looking for chill nrorms,0.7676231597450324
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Under lvl 15 looking for people to partner with,0.841730297258961
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Silver 4 looking for duo,0.6704259142375151
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Support/Mid D5 loooking for adc,0.5165617999534712
"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",Looking for friends,0.7748265874223639
